threshold,roc_auc,pr_auc,recall,precision,f1,accuracy,expected_cost,tn,fp,fn,tp
0.85,0.9736115707485491,0.66649662587453,0.7676767676767676,0.8260869565217391,0.7958115183246073,0.9993153330290369,11660,56847,16,23,76
0.86,0.9736115707485491,0.66649662587453,0.7575757575757576,0.8241758241758241,0.7894736842105263,0.9992977774656788,12160,56847,16,24,75
0.87,0.9736115707485491,0.66649662587453,0.7575757575757576,0.8333333333333334,0.7936507936507936,0.9993153330290369,12150,56848,15,24,75
0.88,0.9736115707485491,0.66649662587453,0.7474747474747475,0.8505747126436781,0.7956989247311828,0.9993328885923949,12630,56850,13,25,74
0.89,0.9736115707485491,0.66649662587453,0.7474747474747475,0.8505747126436781,0.7956989247311828,0.9993328885923949,12630,56850,13,25,74
0.9,0.9736115707485491,0.66649662587453,0.7373737373737373,0.8588235294117647,0.7934782608695652,0.9993328885923949,13120,56851,12,26,73
0.91,0.9736115707485491,0.66649662587453,0.7070707070707071,0.8536585365853658,0.7734806629834254,0.9992802219023208,14620,56851,12,29,70
0.92,0.9736115707485491,0.66649662587453,0.6868686868686869,0.85,0.7597765363128491,0.9992451107756047,15620,56851,12,31,68
0.93,0.9736115707485491,0.66649662587453,0.6868686868686869,0.8607594936708861,0.7640449438202247,0.9992626663389628,15610,56852,11,31,68
0.9400000000000001,0.9736115707485491,0.66649662587453,0.6868686868686869,0.8607594936708861,0.7640449438202247,0.9992626663389628,15610,56852,11,31,68
0.9500000000000001,0.9736115707485491,0.66649662587453,0.6464646464646465,0.8648648648648649,0.7398843930635838,0.9992099996488887,17600,56853,10,35,64
0.9600000000000001,0.9736115707485491,0.66649662587453,0.6161616161616161,0.8714285714285714,0.7218934911242604,0.9991748885221726,19090,56854,9,38,61
0.97,0.9736115707485491,0.66649662587453,0.5454545454545454,0.8571428571428571,0.6666666666666666,0.9990519995786665,22590,56854,9,45,54
0.98,0.9736115707485491,0.66649662587453,0.5252525252525253,0.8524590163934426,0.65,0.9990168884519505,23590,56854,9,47,52
0.99,0.9736115707485491,0.66649662587453,0.42424242424242425,0.84,0.5637583892617449,0.9988588883817282,28580,56855,8,57,42
