threshold,roc_auc,pr_auc,recall,precision,f1,accuracy,expected_cost,tn,fp,fn,tp
0.79,0.9767422568189323,0.6851782779450403,0.8181818181818182,0.42408376963350786,0.5586206896551724,0.9977528878901724,10100,56753,110,18,81
0.8,0.9767422568189323,0.6851782779450403,0.8181818181818182,0.47928994082840237,0.6044776119402985,0.998139110284049,9880,56775,88,18,81
0.81,0.9767422568189323,0.6851782779450403,0.8181818181818182,0.5364238410596026,0.648,0.9984551104244935,9700,56793,70,18,81
0.8200000000000001,0.9767422568189323,0.6851782779450403,0.8181818181818182,0.574468085106383,0.675,0.9986306660580738,9600,56803,60,18,81
0.8300000000000001,0.9767422568189323,0.6851782779450403,0.8181818181818182,0.627906976744186,0.7105263157894737,0.9988413328183702,9480,56815,48,18,81
0.8400000000000001,0.9767422568189323,0.6851782779450403,0.8181818181818182,0.6532258064516129,0.726457399103139,0.9989291106351603,9430,56820,43,18,81
0.85,0.9767422568189323,0.6851782779450403,0.797979797979798,0.6810344827586207,0.7348837209302326,0.9989993328885924,10370,56826,37,20,79
0.86,0.9767422568189323,0.6851782779450403,0.7878787878787878,0.7222222222222222,0.7536231884057971,0.9991046662687406,10800,56833,30,21,78
0.87,0.9767422568189323,0.6851782779450403,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.9992275552122467,11220,56841,22,22,77
0.88,0.9767422568189323,0.6851782779450403,0.7777777777777778,0.8279569892473119,0.8020833333333334,0.9993328885923949,11160,56847,16,22,77
0.89,0.9767422568189323,0.6851782779450403,0.7676767676767676,0.8260869565217391,0.7958115183246073,0.9993153330290369,11660,56847,16,23,76
0.9,0.9767422568189323,0.6851782779450403,0.7676767676767676,0.8444444444444444,0.8042328042328042,0.9993504441557529,11640,56849,14,23,76
0.91,0.9767422568189323,0.6851782779450403,0.7474747474747475,0.8505747126436781,0.7956989247311828,0.9993328885923949,12630,56850,13,25,74
0.92,0.9767422568189323,0.6851782779450403,0.7474747474747475,0.8809523809523809,0.8087431693989071,0.999385555282469,12600,56853,10,25,74
0.93,0.9767422568189323,0.6851782779450403,0.7474747474747475,0.8809523809523809,0.8087431693989071,0.999385555282469,12600,56853,10,25,74
0.9400000000000001,0.9767422568189323,0.6851782779450403,0.7171717171717171,0.8765432098765432,0.7888888888888889,0.9993328885923949,14100,56853,10,28,71
0.9500000000000001,0.9767422568189323,0.6851782779450403,0.6666666666666666,0.868421052631579,0.7542857142857143,0.9992451107756047,16600,56853,10,33,66
0.9600000000000001,0.9767422568189323,0.6851782779450403,0.6565656565656566,0.8783783783783784,0.7514450867052023,0.9992451107756047,17090,56854,9,34,65
0.97,0.9767422568189323,0.6851782779450403,0.6363636363636364,0.875,0.7368421052631579,0.9992099996488887,18090,56854,9,36,63
0.98,0.9767422568189323,0.6851782779450403,0.5858585858585859,0.8656716417910447,0.6987951807228916,0.9991222218320986,20590,56854,9,41,58
0.99,0.9767422568189323,0.6851782779450403,0.47474747474747475,0.8392857142857143,0.6064516129032258,0.9989291106351603,26090,56854,9,52,47
