threshold,roc_auc,pr_auc,recall,precision,f1,accuracy,expected_cost,tn,fp,fn,tp
0.67,0.8916684741298285,0.01303748266199943,0.8888888888888888,0.01444991789819376,0.028437550492809823,0.8944383975281767,65520,50861,6002,11,88
0.68,0.8916684741298285,0.01303748266199943,0.8888888888888888,0.01444991789819376,0.028437550492809823,0.8944383975281767,65520,50861,6002,11,88
0.6900000000000001,0.8916684741298285,0.01303748266199943,0.8888888888888888,0.01444991789819376,0.028437550492809823,0.8944383975281767,65520,50861,6002,11,88
0.7000000000000001,0.8916684741298285,0.01303748266199943,0.8888888888888888,0.01444991789819376,0.028437550492809823,0.8944383975281767,65520,50861,6002,11,88
0.7100000000000001,0.8916684741298285,0.01303748266199943,0.8888888888888888,0.01444991789819376,0.028437550492809823,0.8944383975281767,65520,50861,6002,11,88
0.72,0.8916684741298285,0.01303748266199943,0.8888888888888888,0.01444991789819376,0.028437550492809823,0.8944383975281767,65520,50861,6002,11,88
0.73,0.8916684741298285,0.01303748266199943,0.8888888888888888,0.01444991789819376,0.028437550492809823,0.8944383975281767,65520,50861,6002,11,88
0.74,0.8916684741298285,0.01303748266199943,0.8888888888888888,0.01444991789819376,0.028437550492809823,0.8944383975281767,65520,50861,6002,11,88
0.75,0.8916684741298285,0.01303748266199943,0.8888888888888888,0.01444991789819376,0.028437550492809823,0.8944383975281767,65520,50861,6002,11,88
0.76,0.8916684741298285,0.01303748266199943,0.8888888888888888,0.01444991789819376,0.028437550492809823,0.8944383975281767,65520,50861,6002,11,88
0.77,0.8916684741298285,0.01303748266199943,0.8888888888888888,0.01444991789819376,0.028437550492809823,0.8944383975281767,65520,50861,6002,11,88
0.78,0.8916684741298285,0.01303748266199943,0.8888888888888888,0.01444991789819376,0.028437550492809823,0.8944383975281767,65520,50861,6002,11,88
0.79,0.8916684741298285,0.01303748266199943,0.8888888888888888,0.01444991789819376,0.028437550492809823,0.8944383975281767,65520,50861,6002,11,88
0.8,0.8916684741298285,0.01303748266199943,0.8888888888888888,0.01444991789819376,0.028437550492809823,0.8944383975281767,65520,50861,6002,11,88
0.81,0.8916684741298285,0.01303748266199943,0.8888888888888888,0.01444991789819376,0.028437550492809823,0.8944383975281767,65520,50861,6002,11,88
